D001Q01	苏东坡在中国历史上，是哪一个朝代的人？	['北宋']	基础题	Date-Duration	Single-Span-Extraction
D282Q07	文中提及有哪三道菜是小真第一次吃到？	['丁香鱼、澎湖龙虾和丝瓜炒蛋']	基础题	Object	Multi-Spans-Extraction
D282Q08	澎湖旅行团总共安排了几个景点？	['天后宫、通梁古榕、跨海大桥、西台古堡和桶盘屿']	基础题	Location	Multi-Spans-Extraction
D282Q09	澎湖旅行团安排了哪五个景点？	['天后宫、通梁古榕、跨海大桥、西台古堡和桶盘屿']	基础题	Location	Multi-Spans-Extraction
D282Q10	在亲属关系中小真是作者的姪女还是外甥女?	['姪女']	进阶题	Kinship	Kinship
D282Q11	小真和作者在亲属关系中是直系血亲还是旁系血亲？	['旁系血亲']	进阶题	Kinship	Kinship
D282Q12	文中描述，形状像倒扣的桶盘，岛的三面有柱状的玄武岩环抱，是哪一个大自然景点？	['桶盘屿']	基础题	Location	Single-Span-Extraction
D282Q13	澎湖跨海大桥的桥身是什么颜色？	['白色']	基础题	Object	Single-Span-Extraction
D282Q14	澎湖旅行团去的景点中，有三百多年历史的古老庙宇为何？	['天后宫']	基础题	Location	Single-Span-Extraction
D283Q01	文中提及，作者共被退了几次稿？	['二', '2']	进阶题	Num-Measure	Counting
D283Q02	文中提及，作者是投稿到报纸的哪个版？	['儿童版']	基础题	Object	Single-Span-Extraction
D283Q03	文中提及，贝多芬在20几岁的时候，身体哪个部位出了毛病？	['耳朵']	基础题	Object	Single-Span-Extraction
D283Q04	贝多芬的职业是什么？	['音乐家']	基础题	Object	Single-Span-Extraction
D283Q05	刘侠的职业是什么？	['作家']	基础题	Object	Single-Span-Extraction
D283Q06	刘侠在几岁的时候得了类风湿性关节炎？	['十二岁']	基础题	Date-Duration	Single-Span-Extraction
D283Q07	刘侠得了什么病让他全身关节失去了功能？	['「类风湿性关节炎」', '类风湿性关节炎']	基础题	Object	Single-Span-Extraction
D284Q01	珍‧古德出生在哪个国家？	['英国']	基础题	Organization	Single-Span-Extraction
D284Q02	珍‧古德是否喜欢动物？	['是']	基础题	YesNo	YesNo
D284Q03	珍‧古德在二十六岁的时候到哪里，进行对黑猩猩的长期观察？	['非洲']	基础题	Location	Single-Span-Extraction
D284Q04	珍‧古德在二十六岁的时候到了非洲，进行对什么动物的长期观察？	['黑猩猩']	基础题	Object	Single-Span-Extraction
D284Q05	珍‧古德一到非洲丛林即得了什么病，饱受折磨？	['疟疾']	进阶题	Object	Single-Span-Extraction
D284Q06	珍‧古德每天几点起床上山工作直到天黑才回营地？	['五点半']	基础题	Date-Duration	Single-Span-Extraction
D284Q07	珍‧古德发现猩猩用什么来钓白蚁，完成后即能方便的放进自己嘴巴享受白蚁大餐？	['细树枝', '树枝']	基础题	Object	Single-Span-Extraction
D284Q08	人类学家一直以为只有人类才会制造工具的观念是否正确？	['否']	基础题	YesNo	YesNo
D285Q01	玄奘是哪一个朝代的人？	['唐代']	基础题	Date-Duration	Single-Span-Extraction
D285Q02	玄奘在几岁出家的？	['十三岁']	基础题	Date-Duration	Single-Span-Extraction
D285Q03	他发现佛经的译本很多是不完整的，因此决定亲自前往佛教发源地的何地求学，取回更多更好的佛经？	['印度']	基础题	Location	Single-Span-Extraction
D285Q04	曲女城法会除了有数千名佛教僧侣和其他宗教徒参加以外，还有几名印度国王一同参加？	['十八位']	基础题	Num-Measure	Single-Span-Extraction
D285Q05	曲女城法会总共进行了几天？	['十八天']	基础题	Date-Duration	Single-Span-Extraction
D285Q06	玄奘离开了中土约几年后才回到了长安，开始了译经的事业？	['近二十年', '二十年']	基础题	Date-Duration	Single-Span-Extraction
D286Q01	马友友在几岁开始练习巴哈的曲子？	['四岁']	基础题	Date-Duration	Single-Span-Extraction
D286Q02	马友友在四岁就开始练习哪一位音乐家的曲子？	['巴哈']	基础题	Person	Single-Span-Extraction
D286Q03	马友友说拉琴时，一定要觉得乐器好像是你身体的一部分，声音是乐器的哪一部份？	['琴弦']	基础题	Object	Single-Span-Extraction
D286Q04	马友友说拉琴时，一定要觉得乐器好像是你身体的一部分，大提琴是身体的哪个部位？	['肺']	基础题	Object	Single-Span-Extraction
D286Q05	文中描述到具有草根性和生命力的台湾乡间歌谣是哪一首？	['草螟仔弄鸡公']	基础题	Object	Single-Span-Extraction
D286Q06	名曲鳟鱼的作曲者是谁？	['舒伯特']	基础题	Person	Single-Span-Extraction
D286Q07	文中描述到描写西部移民的美国民谣是哪一首？	['绿树红花']	基础题	Object	Single-Span-Extraction
D286Q08	马友友最擅长且风靡世界的乐器是什么？	['大提琴']	基础题	Object	Single-Span-Extraction
D287Q01	编钟是用什么铸造的乐器？	['青铜合金']	基础题	Object	Single-Span-Extraction
D287Q02	编钟是用青铜器制造的什么？	['乐器']	基础题	Object	Single-Span-Extraction
D287Q03	我们知道的六十四口大编钟是在什么时期做出来的？	['战国时代']	基础题	Date-Duration	Single-Span-Extraction
D287Q04	六十四口大编钟是在战国时期，哪一位君主在为时期做出来的？	['曾侯乙']	进阶题	Person	Single-Span-Extraction
D287Q05	大编钟的表面刻画了细致的花纹，还标记了什么？	['音高']	基础题	Object	Single-Span-Extraction
D287Q06	大编钟的正面和侧面是否可以敲击出两个不同的音高？	['是']	基础题	YesNo	YesNo
D288Q01	金字塔是用来专为埃及国王设计的何种建筑物?	['陵墓']	基础题	Location	Single-Span-Extraction
D288Q02	国王一旦去世，埃及人会先把他们的遗体做防腐的处理，再用泡过香料的布条层层包裹好，制成什么？	['「木乃伊」', '木乃伊']	基础题	Object	Single-Span-Extraction
D288Q03	文中提及，在哪一条河的沿岸有80多座大大小小的金字塔遗址？	['尼罗河']	基础题	Location	Single-Span-Extraction
D288Q04	尊贵的国王一旦去世，埃及人会先把他们的遗体做防腐的处理，再用泡过香料的布条层层包裹好，制成什么?	['「木乃伊」', '木乃伊']	基础题	Object	Single-Span-Extraction
D288Q05	为了防止盗墓者侵入破坏金字塔内部墓室，放了什么东西堵住通道，将整个金字塔封闭起来？	['巨石']	基础题	Object	Single-Span-Extraction
D288Q06	文中提及由哪种雕像作为金字塔的守护神？	['人面狮身像']	基础题	Object	Single-Span-Extraction
D288Q07	文中提及哪一座的金字塔，面积约有五个足球场大？	['古夫王金字塔']	基础题	Location	Single-Span-Extraction
D288Q08	古夫王金字塔，总共大约使用了多少块大石头？	['二百三十多万块']	基础题	Num-Measure	Single-Span-Extraction
D288Q09	古夫王金字塔，塔高多少公尺？	['一百四十六公尺']	基础题	Num-Measure	Single-Span-Extraction
D288Q10	古夫王金字塔的高度相当于几层楼高的摩天大楼？	['四十层']	基础题	Num-Measure	Single-Span-Extraction
D288Q11	古夫王金字塔费时多少年才被完成？	['二十年']	基础题	Date-Duration	Single-Span-Extraction
D288Q12	为什么古埃及人要把死人做成木乃伊?	['']	申论	Kinship	Kinship
D289Q01	希腊众神之一的哪一位看到了地球上没有火，食物都不能熟食只能生吃的状况，非常难过很想帮助人类？	['普罗米修斯']	基础题	Person	Single-Span-Extraction
D289Q02	文章中的天神叫什么名字？	['宙斯']	基础题	Person	Single-Span-Extraction
D289Q03	天神认为什么是很高贵的，只能由众神享有，必须留在奥林匹斯山上，不能送给人类当礼物？	['火']	基础题	Object	Single-Span-Extraction
D289Q04	文章中的天神是否有儿女？	['是']	进阶题	YesNo	YesNo
D289Q05	文中提及，普罗米修斯的女儿叫什么名字？	['雅典娜']	进阶题	Person	Single-Span-Extraction
D289Q06	宙斯和雅典娜是直系血亲还是旁系血亲？	['直系血亲', '直系']	进阶题	Kinship	Kinship
D289Q07	人类借由普罗米修斯认识了火，发现它不但会发热发光，还可以做哪些事？	['']	申论	Kinship	Kinship
D289Q08	普罗米修斯是跟哪一位神偷了火？	['太阳神阿波罗', '太阳神', '阿波罗']	基础题	Person	Single-Span-Extraction
D289Q09	太阳神叫什么名字？	['阿波罗']	基础题	Person	Single-Span-Extraction
D289Q10	普罗米修斯为了带给人类光明与希望，不惜以自己的痛苦，换取人类的幸福。大家感激普罗米修斯，尊称他为什么？	['「人类的恩神」', '人类的恩神']	基础题	Object	Single-Span-Extraction
D289Q11	普罗米修斯成为希腊神话中什么的象征？	['正义']	基础题	Object	Single-Span-Extraction
D290Q01	文中提及，负责该月份快乐儿童月刊的小记者有哪三位？	['丁新、张玉珊和王小美']	基础题	Person	Multi-Spans-Extraction
D290Q02	文中提及，郑教授专门研究那一块学术领域？	['地球科学']	基础题	Object	Single-Span-Extraction
D290Q03	丁新、张玉珊、王小美负责的月刊主题为何？	['快乐儿童']	基础题	Object	Single-Span-Extraction
D290Q04	南极洲是否有著广大且薄的冰层？	['否']	基础题	YesNo	YesNo
D290Q05	郑教授描述到地球上有百分之九十的冰都集中在哪里？	['南极洲']	基础题	Location	Single-Span-Extraction
D290Q06	南极洲是否有动物生存？	['是']	进阶题	YesNo	YesNo
D290Q07	在南极洲有一些科学家，正在共同研究南极洲的地质，想知道在冰层下是否蕴藏著的什么资源？	['矿物资源', '矿物']	基础题	Object	Single-Span-Extraction
D290Q08	南极洲上空破一个洞的是大气层中哪个部分？	['臭氧层']	进阶题	Object	Single-Span-Extraction
D290Q09	南极洲每年的11月到2月是什么季节？	['夏天']	基础题	Date-Duration	Single-Span-Extraction
D290Q10	南极洲每年的九月底开始，会进入什么期，将近半年时光太阳不下山？	['永昼期']	基础题	Date-Duration	Single-Span-Extraction
D290Q11	除了南极洲会有半年永昼期，而哪个地区又会进入永夜期？	['北极海']	基础题	Location	Single-Span-Extraction
D291Q01	文中提及吸引成千上万民众去参观企鹅的地方是哪里？	['台北市立动物园']	基础题	Location	Single-Span-Extraction
D291Q02	企鹅是否生长在炎热的环境里？	['否']	基础题	YesNo	YesNo
D291Q03	企鹅是否生长在寒冷的雪地里？	['是']	基础题	YesNo	YesNo
D291Q04	企鹅是否会游泳？	['是']	基础题	YesNo	YesNo
D291Q05	企鹅是否会在天空中飞翔？	['否']	基础题	YesNo	YesNo
D291Q06	企鹅的前胸是什么颜色？	['白色', '白']	基础题	Object	Single-Span-Extraction
D291Q07	企鹅的后背是什么颜色？	['黑色', '黑']	基础题	Object	Single-Span-Extraction
D291Q08	孵化小企鹅的是雌企鹅还是雄企鹅？	['雄企鹅']	基础题	Object	Single-Span-Extraction
D291Q09	小企鹅破壳而出的第一餐，是由谁喂食的？	['雌企鹅']	基础题	Object	Single-Span-Extraction
D292Q01	『早发白帝城』是谁写的游记？	['李白']	基础题	Person	Single-Span-Extraction
D292Q02	白帝城在中国哪一省？	['四川']	基础题	Location	Single-Span-Extraction
D292Q03	文中提及，三峡是由哪三个峡谷组成？	['瞿塘峡、巫峡及西陵峡']	基础题	Location	Multi-Spans-Extraction
D292Q04	瞿塘峡、巫峡、西陵峡这几座高山中间夹著哪条大河？	['长江']	基础题	Location	Single-Span-Extraction
D292Q05	『早发白帝城』描写的是李白从四川白帝城上船，准备到湖北的哪里？	['江陵']	基础题	Location	Single-Span-Extraction
D292Q06	文中提及，古代相传，江陵距离白帝城有多远？	['一千二百里']	基础题	Num-Measure	Single-Span-Extraction
D292Q07	江陵在中国哪一省？	['湖北']	基础题	Location	Single-Span-Extraction
D292Q08	李白从四川白帝城到湖北江陵所搭乘的船是否属于笨重庞大的船？	['否']	进阶题	YesNo	YesNo
D293Q01	丘逢甲出生于哪个朝代？	['清朝']	基础题	Date-Duration	Single-Span-Extraction
D293Q02	丘逢甲是客家人还是闽南人？	['客家人']	基础题	Organization	Single-Span-Extraction
D293Q03	丘逢甲被称做神童是因为几岁会做诗，几岁就考上秀才？	['十四岁']	基础题	Num-Measure	Single-Span-Extraction
D293Q04	丘逢甲从彰化一路走到哪里考秀才？	['府城台南', '府城', '台南']	基础题	Location	Single-Span-Extraction
D293Q05	年清朝政府战败，把台湾割让给哪个国家？	['日本']	基础题	Organization	Single-Span-Extraction
D293Q06	丘逢甲带头上书给朝廷表示反对将台湾割让给日本，并且和地方仕绅组织了什么，誓死保卫家园？	['义军']	基础题	Organization	Single-Span-Extraction
D293Q07	文中提及，丘逢甲离台时，为斥责当政的宰相权力太大，任意割让国土，感叹身在台湾的小臣无能为力，无法挽回被割让的命运而写下了什么样的诗句？。	['「宰相有权能割地，孤臣无力可回天」', '宰相有权能割地，孤臣无力可回天']	进阶题	Misc	Single-Span-Extraction
D293Q08	丘逢甲出生于台湾哪里？	['苗栗']	基础题	Location	Single-Span-Extraction
D295Q01	传统的布袋戏，戏偶大约多高？	['三十公分']	基础题	Num-Measure	Single-Span-Extraction
D295Q02	布袋戏的偶头是由什么雕刻而成的？	['木头']	基础题	Object	Single-Span-Extraction
D295Q03	布袋戏又称什么戏？	['「掌中戏」', '掌中戏']	基础题	Object	Single-Span-Extraction
D295Q04	布袋戏表演的舞台模仿古代的寺庙建筑，是一座金碧辉煌、雕梁画栋的楼台，称作什么？	['「彩楼」', '彩楼']	基础题	Object	Single-Span-Extraction
D295Q05	布袋戏是否有现场伴奏的乐师？	['是']	基础题	YesNo	YesNo
D295Q06	布袋戏的表演，由前场的演师担任，称为什么？	['头手']	基础题	Object	Single-Span-Extraction
D295Q07	负责布袋戏中大部分戏偶的身段动作，道白唱腔的是谁？	['头手']	基础题	Person	Single-Span-Extraction
D295Q08	布袋戏的偶头是否有丰富的表情可变化？	['否']	进阶题	YesNo	YesNo
D295Q09	传统的布袋戏，通常在哪里演出，用来敬谢神明，祈福还愿？	['庙口广场', '庙口']	基础题	Location	Single-Span-Extraction
D296Q01	此篇内容描述的是去台湾哪里毕业旅行二日游？	['东台湾']	基础题	Location	Single-Span-Extraction
D296Q02	文中提及，哪一条溪沿著花东纵谷向南奔流，而当年的卑南族人选择了水草风美的冲积平原定居下来？	['卑南大溪']	基础题	Location	Single-Span-Extraction
D296Q03	考古学家从遗址发掘中发现了用来垦地的是什么工具？	['石锄']	基础题	Object	Single-Span-Extraction
D296Q04	考古学家从遗址发掘中发现了用来收割农作物的是什么工具？	['石刀']	基础题	Object	Single-Span-Extraction
D296Q05	考古学家从遗址发掘中发现了人类会用什么工具来捕捞溪中的鱼蟹？	['矛、石箭头和石网坠']	进阶题	Object	Multi-Spans-Extraction
D296Q06	在卑南公园里，耸立在遗址上，残留的半个圆孔，曾经是盖房子的基架的石柱称为什么？	['月形石柱']	基础题	Object	Single-Span-Extraction
D296Q07	卑南族人的石板棺出土时，观礼死者的脚大半都朝向哪座山？	['都兰山']	基础题	Location	Single-Span-Extraction
D296Q08	这封信是文章写给谁的？	['培新']	进阶题	Person	Single-Span-Extraction
D296Q09	卑南文化公园是现地挖掘、现地保存的「遗址公园」，经过考古学家的调查和发掘，才能拼凑出当年哪一族人的生活图像？	['卑南族人', '卑南族']	基础题	Organization	Single-Span-Extraction
D298Q01	把许多电脑集合起来,让它们彼此互相连接，结合成一张绵密的网，那么每一台电脑就可以拥有所有电脑储存的大量资料了。这样的设计，叫做什么？	['「网路」', '网路', '「网状的通路」', '网状的通路']	基础题	Object	Single-Span-Extraction
D298Q02	美国在哪一年因国防上的需要，全力进行网路实验获得成功？	['西元一九六九年', '一九六九年']	基础题	Date-Duration	Single-Span-Extraction
D298Q03	美国在哪一年开发了图像化的「全球网际路」，使任何一台电脑都可以和世界上任何地区的任何网址相连接，拓宽了网路的功能？	['一九九三年']	基础题	Date-Duration	Single-Span-Extraction
D298Q04	台湾是在哪一年和美国的大学进行网际网路相连接？	['一九九一年']	基础题	Date-Duration	Single-Span-Extraction
D298Q05	在网际网路蓬勃发展的过程中,电脑又出现了一项什么新功能，有了它我们可以利用网路，跟世界上任何地区的人通信,只要你知道那个人的网址？	['电子邮件']	基础题	Object	Single-Span-Extraction
D298Q06	我们是否可以透过网路申请户口名簿？	['是']	基础题	YesNo	YesNo
D298Q07	我们是否可以透过网路向银行领钱？	['是']	基础题	YesNo	YesNo
D299Q01	明湖舅舅的好朋友赖教授，是研究什么的专家？	['未来学']	进阶题	Object	Single-Span-Extraction
D299Q02	赖教授认为二十一世纪的时候，汽车都靠什么行驶？	['电力']	基础题	Object	Single-Span-Extraction
D299Q03	文中提及，赖教授认为二十一世纪的时候，哪两种动能取代了大部分的石油燃料，减少了空气的污染？	['「太阳能」和「风能」', '太阳能和风能']	进阶题	Object	Multi-Spans-Extraction
D299Q04	赖教授是否认为在二十一世纪的时候，人类可以搬到外太空的星球上去住？	['是']	进阶题	YesNo	YesNo
D299Q05	赖教授认为在二十一世纪医学界对人类生命基因的研究，让许多遗传性急病可以采用什么疗法加以根除?	['「基因疗法」', '基因疗法']	基础题	Object	Single-Span-Extraction
D299Q06	赖教授认为在二十一世纪乏味的家事工作可以交给谁？	['家事机器', '全部自动化的家事机器']	基础题	Object	Single-Span-Extraction
D300Q01	这一篇文章在介绍什么机器？	['自动贩卖机']	基础题	Object	Single-Span-Extraction
D300Q02	自动贩卖机是否需要投入硬币？	['是']	进阶题	YesNo	YesNo
D300Q03	哪一只动物从自动贩卖机里买了绿茶？	['小袋鼠']	基础题	Object	Single-Span-Extraction
D300Q04	文中描述著哪一只动物是最早去用手试按贩卖机但没什么反应的？	['小猴子']	基础题	Object	Single-Span-Extraction
D300Q05	动物小学今天带班出来户外教学的是哪一位老师？	['山羊老师']	基础题	Person	Single-Span-Extraction
D300Q06	山羊老师教大家哪两种类型的垃圾需要压扁或踩扁后回收丢到资源回收筒里？	['铝箔包和铝罐头']	基础题	Object	Multi-Spans-Extraction
D300Q07	文中提及的自动贩卖机卖的是什么？	['饮料']	基础题	Object	Single-Span-Extraction
D301Q01	金龙伯的职业是什么？	['船员']	基础题	Object	Single-Span-Extraction
D301Q02	金龙伯小时候跟随父亲到哪个国家谋生？	['美国']	基础题	Organization	Single-Span-Extraction
D301Q03	金龙伯在美国轮船公司服务了几年？	['三十年']	基础题	Date-Duration	Single-Span-Extraction
D301Q04	金龙伯在退休那天，跟船长要的纪念品是什么？	['一面中华民国的国旗']	基础题	Object	Single-Span-Extraction
D301Q05	金龙伯退休以后居住在美国哪里？	['旧金山']	基础题	Location	Single-Span-Extraction
D301Q06	金龙伯是否有子女？	['有']	进阶题	YesNo	YesNo
D301Q07	金龙伯有几个小孩？	['三个']	进阶题	Num-Measure	Single-Span-Extraction
D301Q08	金龙伯的大儿子在哪里的轮船公司服务？	['荷兰']	基础题	Location	Single-Span-Extraction
D301Q09	金龙伯的二儿子在哪里的轮船公司服务？	['法国']	基础题	Location	Single-Span-Extraction
D301Q10	金龙伯的老三在哪里的轮船公司服务？	['英国']	基础题	Location	Single-Span-Extraction
D301Q11	金龙伯过世的时候留下一个珍贵的木盒给三兄弟，里面是什么？	['一面青天白日满地红的国旗', '国旗']	基础题	Object	Single-Span-Extraction
D302Q01	晏子出生于哪一个朝代？	['春秋时代', '春秋']	基础题	Date-Duration	Single-Span-Extraction
D302Q02	晏子是春秋时代的哪一国人？	['齐王']	基础题	Organization	Single-Span-Extraction
D302Q03	文中提及，齐王派晏子出使到哪一个国家去？	['楚国']	基础题	Organization	Single-Span-Extraction
D302Q04	晏子来到楚国的时候，楚王是否下令开城门以礼相待迎接？	['否']	进阶题	YesNo	YesNo
D302Q05	晏子来到楚国的时候，楚王开哪个门迎接？	['小门']	基础题	Location	Single-Span-Extraction
D302Q06	晏子到楚国的第二天，楚王在晏子面前故意问士兵押著的犯人，是犯了什么罪？	['强盗罪']	基础题	Object	Single-Span-Extraction
D302Q07	橘树种在淮水以南，结出来的是又香又甜的橘子；可是移种到淮水以北，却只能结出又小又苦的枳，是受了哪两种因素影响？	['土壤和气候']	进阶题	Object	Multi-Spans-Extraction
D303Q01	文中介绍的福山植物园在哪里？	['宜兰']	基础题	Location	Single-Span-Extraction
D303Q02	要参加福山植物园得在几天以前提出申请，拿到入园证才能进入参观？	['十五天']	基础题	Date-Duration	Single-Span-Extraction
D303Q03	进入福山植物园园区先入眼看到的一潭清水上的萍蓬草，所开的花是什么颜色？	['黄']	进阶题	Object	Single-Span-Extraction
D303Q04	作者一家人和哪一位亲戚一起去福山植物园？	['小阿姨']	基础题	Person	Single-Span-Extraction
D303Q05	作者一家人是在什么季节去福山植物园的？	['冬']	基础题	Date-Duration	Single-Span-Extraction
D303Q06	小阿姨说，等春天来临时，哪些花儿会相继绽放，那十的植物元变成了万紫千红的锦绣世界？	['乌来杜鹃、油桐和西施花']	基础题	Object	Multi-Spans-Extraction
D304Q01	文中提及，学校百周年校庆是在哪一天举行？	['十二月一日']	基础题	Date-Duration	Single-Span-Extraction
D304Q02	公告内容里提及校树选拔在哪一天投票？	['十二月七日']	基础题	Date-Duration	Single-Span-Extraction
D304Q03	公告内容中提及在十二月二日开放全校学生参与而举办的活动是什么？	['画我美丽校园']	基础题	Event	Single-Span-Extraction
D304Q04	除校树选拔项目外，参加其他两项活动的人员需在哪一天以前，向各承办单位办理报名？	['十一月二十日']	基础题	Date-Duration	Single-Span-Extraction
D304Q05	从文中的通告可得知，『画我美丽校园』活动是否有如期举行？	['否']	基础题	YesNo	YesNo
D304Q06	从文中公告得知，『校树选拔』之老榕树的得票树有几票？	['一五六四']	基础题	Num-Measure	Single-Span-Extraction
D304Q07	从文中公告得知，『校树选拔』的总票树有几票？	['三八一四']	进阶题	Num-Measure	Single-Span-Extraction
D304Q08	从文中公告得知，『校树选拔』之最后赢家为谁？	['老榕树']	进阶题	Person	Single-Span-Extraction
D304Q09	公告与通知，何者比较正式？	['公告']	基础题	Misc	Comparing-Members
D305Q01	苏东坡出生于哪个朝代？	['北宋']	基础题	Date-Duration	Single-Span-Extraction
D305Q02	苏东坡除了在文学方面上很出色外，在哪一方面也有所造诣？	['书法']	基础题	Object	Single-Span-Extraction
D305Q03	苏东坡的家乡在哪？	['四川']	基础题	Location	Single-Span-Extraction
D305Q04	苏东坡是在几岁的时候挖到奇形怪状的石头，而父亲说是很好的砚石？	['十二岁']	基础题	Date-Duration	Single-Span-Extraction
D305Q05	苏东坡在十二岁时发现的上好砚石，其大体颜色为何？纹路颜色又为何？	['碧绿色，银色']	进阶题	Object	Single-Span-Extraction
D305Q06	王羲之是哪个朝代的人？	['东晋']	基础题	Date-Duration	Single-Span-Extraction
D305Q07	王羲之天天练毛笔字的时候，就在池子里洗笔、洗砚台，久而久之池子里的水都被染黑，人们称之为？	['墨池']	基础题	Object	Single-Span-Extraction
D305Q08	怀素是出生于哪个朝代的人？	['唐朝', '唐']	基础题	Date-Duration	Single-Span-Extraction
D305Q09	唐朝的怀素最擅长于书法的何种字体？	['草书']	基础题	Object	Single-Span-Extraction
D305Q10	苏东坡将他捡到的上好砚石放书桌上，取名为何？	['天石砚']	基础题	Object	Single-Span-Extraction
D307Q01	自由女神象位于哪个国家？	['美国']	基础题	Organization	Single-Span-Extraction
D307Q02	自由女神是哪一只手举火炬？	['右手']	基础题	Object	Single-Span-Extraction
D307Q03	自由女神象是法国送给美国纪念什么日子的礼物？	['美国独立百年纪念', '独立百年纪念']	基础题	Event	Single-Span-Extraction
D307Q04	自由女神象是哪一个国家送给美国独立百年纪念的礼物，代表两国的友谊？	['法国']	基础题	Organization	Single-Span-Extraction
D307Q05	自由女神象是法国整整费了多少年的功夫才打造完成的？	['十年']	基础题	Date-Duration	Single-Span-Extraction
D307Q06	自由女神象的左手拿著什么？	['一本刻有美国独立日期的法典', '法典']	基础题	Object	Single-Span-Extraction
D307Q07	以前由欧洲到美国的移民，经历了漫长而艰苦的航行后，要先在哪座岛接受盘查，才能入境？	['爱丽丝岛']	基础题	Location	Single-Span-Extraction
D308Q01	谜语是中国的传统文化，有字谜、物谜，还有猜什么的？	['人名']	基础题	Object	Single-Span-Extraction
D308Q02	第一个抢著回答谜语的同学叫什么名字？	['苗天福']	基础题	Person	Single-Span-Extraction
D308Q03	『池里不见水，地上没有泥』，猜一个字，答案为何？	['也']	基础题	Misc	Single-Span-Extraction
D308Q04	提供『七十二小时』谜语的同学是谁？	['周伟']	基础题	Person	Single-Span-Extraction
D308Q05	答对『也』字谜语的同学叫什么名字？	['于佩佩']	基础题	Person	Single-Span-Extraction
D308Q06	『七十二小时』，猜一个字，答案为何？	['晶']	基础题	Misc	Single-Span-Extraction
D308Q07	猜对『根在水中央，身材细又长，皮肤白又嫩，好吃又营养。』答案是豆芽的是哪一位同学？	['丁小芹']	基础题	Person	Single-Span-Extraction
